,id,name,black,white,asian,native_american,hispanic,other,sentiment,sentiment_std,nsamples
0,1527,17th (Albany Park),0.033186209193870754,0.3868462691538974,0.0022276815456362424,0.025295636242504995,0.43187874750166555,0.12056545636242505,-6.112903225806451,1.638064935394882,155
1,1528,20th (Lincoln),0.10855728042594683,0.5414169743314453,0.0024430591921471533,0.02646830048532521,0.1809726223994566,0.14014176316567886,-6.398767123287668,1.5585609319642109,146
2,1531,19th (Town Hall),0.06626458019981472,0.7498082535634955,0.0015339714920362974,0.02151544430388573,0.09973304911697031,0.06114470132379748,-6.398861788617887,1.4643748927190976,369
3,1532,25th (Grand Central),0.1648427324580445,0.14656845866331322,0.0010679122315872468,0.008393590530512847,0.6637274129077653,0.015399893208776841,-6.194518950437322,1.6091184190032675,343
4,1533,14th (Shakespeare),0.06817679933411473,0.4230494827498344,0.0016052591346888854,0.01758140957040208,0.4589767110023951,0.03061033820856478,-6.275903614457831,1.4810592943161014,249
5,1534,7th (Englewood),0.9678631227927003,0.003686454390679743,0.0019135793783681108,0.00932869946954454,0.01642019951879107,0.0007879444499162809,-6.256505263157891,1.579971351330438,475
6,1535,3rd (Grand Crossing),0.9438426264371635,0.019565361866152722,0.0022462949425134577,0.015272147271881437,0.014926563434571676,0.004147006047717153,-6.360133079847912,1.5480341333792498,526
7,1536,4th (South Chicago),0.6182399352619866,0.08031559781509205,0.0018045721221930002,0.011240137568278373,0.286311956301841,0.002087800930608942,-6.497202505219206,1.3005573330415583,479
8,1537,6th (Gresham),0.9745049041732258,0.0034345724947986043,0.0018053522088043944,0.009522132076925618,0.010061536090531809,0.0006715029557138296,-6.383377265238885,1.416548684524505,607
9,1539,22nd (Morgan Park),0.6091170382868522,0.3419919365122963,0.0010986747236146398,0.01179113408736426,0.0325482386870837,0.003452977702788868,-6.267484276729561,1.507532645558873,318
10,1540,5th (Calumet),0.9417710629603742,0.011331254368514437,0.0015861067799344051,0.010874240550567234,0.03392655519113931,0.0005107801494704016,-6.178288888888889,1.7978154536637232,450
11,1541,24th (Rogers Park),0.17954026574398388,0.4288773238418015,0.0024886909910804183,0.030736397283001746,0.21090769863441058,0.14744962350572186,-6.2348134328358205,1.6032074784394055,268
12,1542,16th (Jefferson Park),0.010136252894998045,0.692017324871417,0.0014988821046510463,0.014873522423075766,0.22777995007068308,0.053694067635175105,-5.9351821862348215,1.8125106916357778,247
13,1543,8th (Chicago Lawn),0.21109417761841429,0.20815125337041634,0.0009984921555707374,0.006310308724072554,0.5653567689278943,0.008088999203631762,-6.206608187134505,1.6374470800761562,513
14,1544,18th (Near North),0.09125861877461744,0.7554446732341658,0.0009227535649900462,0.019249664647431244,0.04960654813270563,0.08351774164608983,-6.124077922077924,1.8946706513389162,385
15,1545,12th (Near West),0.18017658697573297,0.4049065840821466,0.0014467932024180997,0.01871446558587304,0.33103410521705806,0.06372146493677122,-6.285860058309046,1.552235969560577,343
16,1546,11th (Harrison),0.846709424752391,0.023611544683145556,0.0010358430059312655,0.008783381105088401,0.11519141811164402,0.004668388341799812,-5.994134790528235,1.8010329529685203,549
17,1547,15th (Austin),0.9328938073934542,0.016129032258064516,0.0017995896262908272,0.008157018399542535,0.03809411685559554,0.002926435467052373,-6.128161993769472,1.692134834386893,321
18,1548,10th (Ogden),0.33397407128280254,0.036411980388338004,0.0012193779478885285,0.004479520378007164,0.6218912213255654,0.0020238286773983215,-6.364000000000002,1.3966668311691717,295
19,1549,1st (Central),0.21426864815788216,0.5248721747025374,0.0015131966677816536,0.02749239419569615,0.05998630158806008,0.17186728468804255,-5.771071428571424,2.382897404949908,588
20,1550,9th (Deering),0.11527775255597726,0.14713591322086428,0.0010472091573295562,0.007100441280621788,0.572696291184678,0.15674239260052905,-6.194048780487808,1.6483599232706596,410
21,1551,2nd (Wentworth),0.6914678485734344,0.18595123586793658,0.0014459497689623738,0.02600614004756965,0.033969341673739245,0.0611594840683578,-6.195213849287164,1.4745826518165537,491
